Price,Gold_Price,Lag_1,Lag_7,Lag_30,Rolling_Mean_7,Rolling_Mean_30
2000-12-15,0.0051234472082074545,271.1142883300781,270.05714198521207,265.52856881277904,271.12857491629467,267.1914271763393
2000-12-18,0.0049228649463460145,270.55714634486606,270.54285975864957,264.7142813546317,271.05918728575415,267.3695226760138
2000-12-19,0.0047795919021592775,270.05714634486606,271.3714338030134,264.4857090541295,270.820411526427,267.54333249046687
2000-12-20,0.004911402403235662,269.7000034877232,271.3857203892299,264.4285670689174,270.62653335259887,267.7299993605841
2000-12-21,0.005106255142480462,270.028573172433,271.6142883300781,264.4142804827009,270.4693908691406,267.93333304268975
2000-12-22,0.00539853250240914,270.5142909458705,271.3142874581473,264.5142822265625,270.4591874103157,268.15761907668343
2000-12-26,0.005690809862337803,271.2428632463728,271.1142883300781,264.6428527832031,270.58163701271525,268.4019051688058
2000-12-27,0.005965895156539475,271.971435546875,270.55714634486606,264.7285679408482,270.88163788464607,268.6661913190569
2000-12-28,0.006080513591888867,272.6571524483817,270.05714634486606,264.7142813546317,271.29388365453605,268.9404774983724
2000-12-29,0.0062123240929652795,272.94286673409596,269.7000034877232,264.7571367536272,271.8040883589764,269.2242874872117
2001-01-02,0.005977355950711305,273.2714364188058,270.028573172433,264.8428519112723,272.18368094308033,269.4857164655413
2001-01-03,0.0056506927103901206,272.6857212611607,270.5142909458705,265.057137625558,272.37755849410075,269.71285967145644
2001-01-04,0.005283912318121212,271.8714338030134,271.2428632463728,265.15713936941967,272.33674154476245,269.906193179176
2001-01-05,0.004934325740517845,270.9571446010045,271.971435546875,265.2285679408482,272.06735291772964,270.06809808640253
2001-01-08,0.004521698673684599,270.0857151576451,272.6571524483817,265.3999982561384,271.55306570870533,270.1900028773717
2001-01-09,0.004280999259875434,269.05714198521207,272.94286673409596,265.6857125418527,270.91224763831315,270.28238380068825
2001-01-10,0.003862642670425548,268.45714024135043,273.2714364188058,266.42857142857144,270.07551169882015,270.315240914481
2001-01-11,0.003610482462444581,267.4142848423549,272.6857212611607,267.0999973842076,269.23265355947063,270.3047648111979
2001-01-12,0.0033755143201906063,266.7857142857143,271.8714338030134,267.1857125418527,268.4224486059072,270.27190769740514
2001-01-16,0.0031462774494918078,266.1999991280692,270.9571446010045,267.8142830984933,267.66122374242667,270.1990506126767
2001-01-17,0.0028711939042286583,265.6285705566406,270.0857151576451,268.15714372907365,266.9265298648756,270.09190775553384
2001-01-18,0.002653419576640212,264.94285801478793,269.05714198521207,268.8714294433594,266.2612242406728,269.9428601946149
2001-01-19,0.0024700293805057644,264.4000026157924,268.45714024135043,269.4571446010045,265.6163267797353,269.75905064174106
2001-01-22,0.0025674540011896424,263.94285801478793,267.4142848423549,270.05714198521207,265.15510216537785,269.5633363269624
2001-01-23,0.0026878037080942108,264.1857125418527,266.7857142857143,270.54285975864957,264.8265306122449,269.3614314488002
2001-01-24,0.0027107270453763793,264.48571341378346,266.1999991280692,271.3714338030134,264.5897957938058,269.1338121686663
2001-01-25,0.0027794988061614484,264.5428553989955,265.6285705566406,271.3857203892299,264.45918367346934,268.91143101283484
2001-01-26,0.002756573719940744,264.7142857142857,264.94285801478793,271.6142883300781,264.41836672413103,268.6795260474795
2001-01-29,0.002676339416045337,264.65713936941967,264.4000026157924,271.3142874581473,264.42652861926024,268.4509543282645
2001-01-30,0.002745111176830378,264.45713588169644,263.94285801478793,271.1142883300781,264.52448693100285,268.23476359049477
2001-01-31,0.002699264502266041,264.6285661969866,264.1857125418527,270.55714634486606,264.57142545739,268.03333478655134
2001-02-01,0.002836806274897616,264.5142822265625,264.48571341378346,270.05714634486606,264.6244861836336,267.8600011916388
2001-02-02,0.002997273133749881,264.85713849748885,264.5428553989955,269.7000034877232,264.7265269999602,267.71190577915735
2001-02-05,0.0030373902856975776,265.25714111328125,264.7142857142857,270.028573172433,264.81836373465404,267.55619143531436
2001-02-06,0.003066044894534936,265.35714285714283,264.65713936941967,270.5142909458705,264.9285683145328,267.3866674514044
2001-02-07,0.003066044894534936,265.42857142857144,264.45713588169644,271.2428632463728,265.06734482122926,267.19285772414435
2001-02-08,0.002756575468879266,265.42857142857144,264.6285661969866,271.971435546875,265.07142732581315,266.9490479968843
2001-02-09,0.0024299122285580677,264.65714372907365,264.5142822265625,272.6571524483817,264.9755093321508,266.65523812430246
2001-02-12,0.001982901030270809,263.84285627092635,264.85713849748885,272.94286673409596,264.671428446867,266.31476164318263
2001-02-13,0.0015931973007197592,262.7285723005022,265.25714111328125,273.2714364188058,264.171428446867,265.93095179966514
2001-02-14,0.001260802788843371,261.75714111328125,265.35714285714283,272.6857212611607,263.5387747628348,265.5390466599237
2001-02-15,0.0007908682532739575,260.9285670689174,265.42857142857144,271.8714338030134,262.72857043207904,265.1352369035993
2001-02-16,0.0005272472511211601,259.75714111328125,265.42857142857144,270.9571446010045,261.8244890485491,264.73999880836124
2001-02-20,0.0002980103804223616,259.1000017438616,264.65714372907365,270.0857151576451,260.94897896902904,264.3547607421875
2001-02-21,0.00020058575973851134,258.528573172433,263.84285627092635,269.05714198521207,260.15510216537785,263.99571329752604
2001-02-22,7.450478127873916e-05,258.2857186453683,262.7285723005022,268.45714024135043,259.4755105777663,263.6461896623884
2001-02-23,0.0001088906616712737,257.97143118722096,261.75714111328125,267.4142848423549,258.94693989656406,263.3342850458054
2001-02-26,0.00047566930500163307,258.05714634486606,260.9285670689174,266.7857142857143,258.66734905632177,263.0738089425223
2001-02-27,0.001180571982825021,258.97143118722096,259.75714111328125,266.1999991280692,258.80612494021045,262.8914280482701
2001-02-28,0.001673429855676617,260.7285723005022,259.1000017438616,265.6285705566406,259.21428758270883,262.7690470377604
2001-03-01,0.002194944086304093,261.95714024135043,258.528573172433,264.94285801478793,259.88979728854434,262.71285647437685
2001-03-02,0.0024184496854477294,263.25714111328125,258.2857186453683,264.4000026157924,260.6795922104193,262.6933324904669
2001-03-05,0.002647686556146514,263.8142830984933,257.97143118722096,263.94285801478793,261.5959179936623,262.7080942789714
2001-03-06,0.002590377338471811,264.3857116699219,258.05714634486606,264.1857125418527,262.47959059111923,262.70999901181176
2001-03-07,0.00233821713049083,264.2428545270647,258.97143118722096,264.48571341378346,263.142855274434,262.68095136369976
2001-03-08,0.0022235986951414377,263.6142839704241,260.7285723005022,264.5428553989955,263.5142834721779,262.6404751732236
2001-03-09,0.00245283556584025,263.3285696847098,261.95714024135043,264.7142857142857,263.79183461714763,262.613332257952
2001-03-12,0.0028196142091706233,263.8999982561384,263.25714111328125,264.65713936941967,264.0142834721779,262.61857038225446
2001-03-13,0.003088966482878583,264.8142830984933,263.8142830984933,264.45713588169644,264.25305860869736,262.6528561546689
2001-03-14,0.003088966482878583,265.4857090541295,264.3857116699219,264.6285661969866,264.4102010921556,262.68142758324035
2001-03-15,0.003094697754433745,265.4857090541295,264.2428545270647,264.5142822265625,264.5897926797672,262.71428469703307
2001-03-16,0.002905578035682671,265.49999564034596,263.6142839704241,264.85713849748885,264.7918333715322,262.71999904087613
2001-03-19,0.0025846460669166488,265.02856881277904,263.3285696847098,265.25714111328125,264.92040455098055,262.68571326846165
2001-03-20,0.001994361824442653,264.2285679408482,263.8999982561384,265.35714285714283,264.7571392448581,262.5990465436663
2001-03-21,0.0014384617134226424,262.75714111328125,264.8142830984933,265.42857142857144,264.2653023856027,262.46380833217074
2001-03-22,0.0011118002220399936,261.37142508370533,265.4857090541295,265.42857142857144,263.5612213757573,262.3014273507254
2001-03-23,0.0010544910043652767,260.55714198521207,265.4857090541295,264.65714372907365,262.83673220264666,262.15999872116817
2001-03-26,0.0011633781681595207,260.4142848423549,265.49999564034596,263.84285627092635,262.1489774742905,262.05476059686566
2001-03-27,0.00132957454962844,260.6857125418527,265.02856881277904,262.7285723005022,261.58775298449456,262.00047476632255
2001-03-28,0.0013238450270117857,261.0999973842076,264.2285679408482,261.75714111328125,261.1387740154656,261.9780939011347
2001-03-29,0.001226418657389386,261.0857151576451,262.75714111328125,260.9285670689174,260.86530475227204,261.97523687453497
2001-03-30,0.0009971817866906013,260.84285627092635,261.37142508370533,259.75714111328125,260.7081622688138,261.9923797607422
2001-04-02,0.0006819810894797274,260.2714276994978,260.55714198521207,259.1000017438616,260.555101044324,262.00523681640624
2001-04-03,0.000412627066833246,259.48571341378346,260.4142848423549,258.528573172433,260.3265293666295,262.01476048060823
2001-04-04,0.000212044804971806,258.8142830984933,260.6857125418527,258.2857186453683,259.98775373186385,262.01571262904577
2001-04-05,4.584842350288665e-05,258.3142830984933,261.0999973842076,257.97143118722096,259.53061099928254,262.013331531343
2001-04-06,6.304048922987915e-05,257.8999982561384,261.0857151576451,258.05714634486606,259.0816307846381,262.0095217750186
2001-04-09,3.4385880392506785e-05,257.94285365513394,260.84285627092635,258.97143118722096,258.6571406150351,261.97285490490145
2001-04-10,0.0,257.87142508370533,260.2714276994978,260.7285723005022,258.3020380759726,261.87475949242
2001-04-11,0.00017765892457927146,257.7857099260603,259.48571341378346,261.95714024135043,258.12244586555323,261.75047374906995
2001-04-12,0.00036678039226888115,258.2285679408482,258.8142830984933,263.25714111328125,258.1061195840641,261.59856901622953
2001-04-16,0.0006475952090872206,258.6999991280692,258.3142830984933,263.8142830984933,258.261221749442,261.45142618815106
2001-04-17,0.0008195228621113021,259.3999982561384,257.8999982561384,264.3857116699219,258.5367319535236,261.29952145531064
2001-04-18,0.0008940241455130116,259.8285696847098,257.94285365513394,264.2428545270647,258.8326503208705,261.15856904529386
2001-04-19,0.0012951886692359055,260.0142822265625,257.87142508370533,263.6142839704241,259.2816299127073,261.0719023204985
2001-04-20,0.001725007801796144,261.0142822265625,257.7857099260603,263.3285696847098,259.8959157515545,261.0304736909412
2001-04-23,0.0020115538901696456,262.08571079799106,258.2285679408482,263.8999982561384,260.54897697604434,260.9938069661458
2001-04-24,0.00224079076086843,262.7999965122768,258.6999991280692,264.8142830984933,261.2163235411352,260.94571169898626
2001-04-25,0.002189212814748917,263.37142508370533,259.3999982561384,265.4857090541295,261.7653030084104,260.8709498814174
2001-04-26,0.002378332533500005,263.2428545270647,259.8285696847098,265.4857090541295,262.3204046755421,260.81190229143414
2001-04-27,0.002527336849241932,263.7142813546317,260.0142822265625,265.49999564034596,262.9020373286033,260.7647594633557
2001-04-30,0.00245283556584025,264.08571079799106,261.0142822265625,265.02856881277904,263.3142824756856,260.72714044480097
2001-05-01,0.0024299122285580677,263.8999982561384,262.08571079799106,264.2285679408482,263.56530325753346,260.7142833891369
2001-05-02,0.002527336849241932,263.84285627092635,262.7999965122768,262.75714111328125,263.7489767269212,260.75856904529394
2001-05-03,0.0026534160787631683,264.08571079799106,263.37142508370533,261.37142508370533,263.8959151287468,260.85952133905323
2001-05-04,0.0028654608837349604,264.3999938964844,263.2428545270647,260.55714198521207,264.1367312061543,261.00523550851005
2001-05-07,0.0029628872533573603,264.9285670689174,263.7142813546317,260.4142848423549,264.34489472058357,261.16380687895276
2001-05-08,0.0030316590141424155,265.17142595563615,264.08571079799106,260.6857125418527,264.52448693100285,261.3190450032552
2001-05-09,0.0033755143201906063,265.34285627092635,263.8999982561384,261.0999973842076,264.85305848413583,261.48904506138393
2001-05-10,0.0036448683428371015,266.1999991280692,263.84285627092635,261.0857151576451,265.2857117944834,261.68190220424106
2001-05-11,0.0037881413870238384,266.8714294433594,264.08571079799106,260.84285627092635,265.73469200912785,261.8947594052269
2001-05-14,0.0039027598223732585,267.2285723005022,264.3999938964844,260.2714276994978,266.1795909648039,262.1361880347842
2001-05-15,0.004017378257722651,267.51428658621654,264.9285670689174,259.48571341378346,266.5897957938058,262.4133309500558
2001-05-16,0.004355502292215679,267.8000008719308,265.17142595563615,258.8142830984933,267.0857145348374,262.7409500848679
2001-05-17,0.004842630642450607,268.64285714285717,265.34285627092635,258.3142830984933,267.7306126185826,263.12571207682294
2001-05-18,0.005839810680202687,269.85714285714283,266.1999991280692,257.8999982561384,268.60816363899073,263.6071406773159
2001-05-21,0.006773950228724859,272.34285627092635,266.8714294433594,257.94285365513394,269.72244885503034,264.16475975399925
2001-05-22,0.0077596694723051085,274.67142595563615,267.2285723005022,257.87142508370533,271.1367343201929,264.8066646030971
2001-05-23,0.008636501552091114,277.1285705566406,267.51428658621654,257.7857099260603,272.82244873046875,265.52428385416664
2001-05-24,0.00926690294651282,279.3142874581473,267.8000008719308,258.2285679408482,274.6918366101323,266.2795221237909
2001-05-25,0.00960502698100582,280.8857160295759,268.64285714285717,258.6999991280692,276.5612244897959,267.0471412295387
2001-05-29,0.009616487775177651,281.7285723005022,269.85714285714283,259.3999982561384,278.2612242406728,267.7923793247768
2001-05-30,0.008372878800999795,281.75714111328125,272.34285627092635,259.8285696847098,279.16326530612247,268.41999845958895
2001-05-31,0.007220963175950626,278.65714372907365,274.67142595563615,260.0142822265625,279.32244935327645,268.94571286156065
2001-06-01,0.006149280105858343,275.7857142857143,277.1285705566406,261.0142822265625,278.7489798409598,269.3490462530227
2001-06-04,0.00507759703576606,273.1142839704241,279.3142874581473,262.08571079799106,277.48163215481503,269.62761768159413
2001-06-05,0.004309653868712807,270.44285365513394,280.8857160295759,262.7999965122768,275.71632540955835,269.81857009161087
2001-06-06,0.003610482462444581,268.52856881277904,281.7285723005022,263.37142508370533,273.5816314074458,269.9323797316778
2001-06-07,0.003163471264157336,266.7857142857143,281.75714111328125,263.2428545270647,271.2836727220185,270.013332257952
2001-06-08,0.0036047511908894186,265.6714303152902,278.65714372907365,263.7142813546317,269.5857132892219,270.1152371361142
2001-06-11,0.0037537555066313316,266.7714276994978,275.7857142857143,264.08571079799106,268.3510194116709,270.2171420142764
2001-06-12,0.004046032866559995,267.14285714285717,273.1142839704241,263.8999982561384,267.6020401935188,270.3495230538504
2001-06-13,0.004452928661838079,267.8714294433594,270.44285365513394,263.84285627092635,267.3795919612962,270.5176183791388
2001-06-14,0.005003095752364364,268.8857160295759,268.52856881277904,264.08571079799106,267.626530861368,270.72333272298175
2001-06-15,0.0053182964495752105,270.25714111328125,266.7857142857143,264.3999938964844,268.234693877551,270.94476143973213
2001-06-18,0.00568507509290557,271.0428553989955,265.6714303152902,264.9285670689174,269.13265243841676,271.1790472121466
2001-06-19,0.00568507509290557,271.95714024135043,266.7714276994978,265.17142595563615,269.8734685158243,271.405237688337
2001-06-20,0.005942966572441727,271.95714024135043,267.14285714285717,265.34285627092635,270.65305997887435,271.6471423921131
2001-06-21,0.006006007061671606,272.5999973842076,267.8714294433594,266.1999991280692,271.3510187888632,271.8657137916202
2001-06-22,0.0060231991273985985,272.75714111328125,268.8857160295759,266.8714294433594,271.9102017149633,272.0633326939174
2001-06-25,0.0059315057782698966,272.7999965122768,270.25714111328125,267.2285723005022,272.2408142089844,272.2414279029483
2001-06-26,0.006218051866643398,272.57142857142856,271.0428553989955,267.51428658621654,272.5612226213728,272.4338088262649
2001-06-27,0.006200859800916406,273.2857142857143,271.95714024135043,267.8000008719308,272.74489671356827,272.6152374267578
2001-06-28,0.005965891658662417,273.24285888671875,271.95714024135043,268.64285714285717,272.8448972118144,272.7490469796317
2001-06-29,0.005862735766423377,272.65714372907365,272.5999973842076,269.85714285714283,272.81632653061223,272.8338089715867
2001-07-02,0.0056793455702889295,272.4000026157924,272.75714111328125,272.34285627092635,272.70000037368465,272.82047569638206
2001-07-03,0.005409993296580956,271.94285801478793,272.7999965122768,274.67142595563615,272.4816340232382,272.7071425664993
2001-07-05,0.004917133674790852,271.2714320591518,272.57142857142856,277.1285705566406,272.1204099071269,272.4709522065662
2001-07-06,0.004326847683378321,270.04285975864957,273.2857142857143,279.3142874581473,271.4469405193718,272.11285691034226
2001-07-09,0.0040059157146123126,268.57142857142856,273.24285888671875,280.8857160295759,270.66530749262597,271.6757139660063
2001-07-10,0.003828258538971563,267.7714276994978,272.65714372907365,281.7285723005022,269.9040832519531,271.19571402413504
2001-07-11,0.0036964462889566285,267.32857404436385,272.4000026157924,281.75714111328125,269.1326543068399,270.703809320359
2001-07-12,0.0035359811790428713,267.0,271.94285801478793,278.65714372907365,268.36938912527904,270.3019045875186
2001-07-13,0.0035073265702055267,266.6000017438616,271.2714320591518,275.7857142857143,267.6918378557478,269.99333321707593
2001-07-16,0.003610482462444581,266.528573172433,270.04285975864957,273.1142839704241,267.22653135961417,269.78238089425224
2001-07-17,0.0037365634409043252,266.7857142857143,268.57142857142856,270.44285365513394,267.0163275271046,269.67095249720984
2001-07-18,0.003960069040047948,267.1000017438616,267.7714276994978,268.52856881277904,267.0000012456154,269.64190499441963
2001-07-19,0.0041434574872438595,267.65714372907365,267.32857404436385,266.7857142857143,267.11224552076686,269.68619065057663
2001-07-20,0.004235152585311097,268.1142839704241,267.0,265.6714303152902,267.3040821308992,269.77523818243117
2001-07-23,0.004361231814832334,268.34285627092635,266.6000017438616,266.7714276994978,267.5979589345504,269.8380952380952
2001-07-24,0.004510236130574247,268.65713936941967,266.528573172433,267.14285714285717,267.9551011688855,269.9009522937593
2001-07-25,0.004556084554077133,269.02856881277904,266.7857142857143,267.8714294433594,268.2918358627631,269.9433332170759
2001-07-26,0.004447197390282889,269.14285714285717,267.1000017438616,268.8857160295759,268.5448969626913,269.94285699753533
2001-07-27,0.004275269737258794,268.8714294433594,267.65714372907365,270.25714111328125,268.65714186065054,269.8823808942522
2001-07-30,0.004000186191995658,268.44285801478793,268.1142839704241,271.0428553989955,268.606122075295,269.7728572300502
2001-07-31,0.003788143135962374,267.7571454729353,268.34285627092635,271.95714024135043,268.4469392737564,269.6152384440104
2001-08-01,0.0037079105810055163,267.22857666015625,268.65713936941967,271.95714024135043,268.2142875827089,269.45095302036833
2001-08-02,0.003576098330990582,267.02857753208707,269.02856881277904,272.5999973842076,267.8816353934152,269.25428655715217
2001-08-03,0.0035875591251623984,266.7000034877232,269.14285714285717,272.75714111328125,267.53673755879305,269.05333426339286
2001-08-06,0.0036391370712819254,266.7285723005022,268.8714294433594,272.7999965122768,267.2489823321907,268.85523914155505
2001-08-07,0.003627676277110109,266.85714285714283,268.44285801478793,272.57142857142856,267.01837033641584,268.6638106573195
2001-08-08,0.0038167959958612108,266.82857404436385,267.7571454729353,273.2857142857143,266.95306396484375,268.4642868768601
2001-08-09,0.004229421313755921,267.3000008719308,267.22857666015625,273.24285888671875,267.11020582549423,268.30047723679314
2001-08-10,0.00460193122864147,268.3285696847098,267.02857753208707,272.65714372907365,267.4285720513791,268.1871438162667
2001-08-13,0.005077598784704582,269.25714111328125,266.7000034877232,272.4000026157924,267.9632655552455,268.1219056628999
2001-08-14,0.005558995863384361,270.44285801478793,266.7285723005022,271.94285801478793,268.6653062470105,268.1119056338356
2001-08-15,0.006051855485174479,271.64285714285717,266.85714285714283,271.2714320591518,269.52449004504143,268.16523887997585
2001-08-16,0.006510329226572076,272.8714294433594,266.82857404436385,270.04285975864957,270.5510204081633,268.29761977422805
2001-08-17,0.007163653958275951,274.01428658621654,267.3000008719308,268.57142857142856,271.74285701829564,268.5333340599423
2001-08-20,0.007318389545573026,275.64285714285717,268.3285696847098,267.7714276994978,272.84285751654176,268.80857224237354
2001-08-21,0.007381430034802905,276.028573172433,269.25714111328125,267.32857404436385,273.8326540577168,269.1038103376116
2001-08-22,0.007335581611300032,276.1857169015067,270.44285801478793,267.0,274.63673556580835,269.40619128999253
2001-08-23,0.007278272393625343,276.07142857142856,271.64285714285717,266.6000017438616,275.24898046376757,269.71714361281624
2001-08-24,0.0070948821974908954,275.92857142857144,272.8714294433594,266.528573172433,275.6204086615115,270.015238734654
2001-08-27,0.006945877881748969,275.471426827567,274.01428658621654,266.7857142857143,275.7755102040816,270.2923815046038
2001-08-28,0.006544713358026075,275.0999973842076,275.64285714285717,267.1000017438616,275.5551016671317,270.52571469261534
2001-08-29,0.0064071715853945,274.0999973842076,276.028573172433,267.65714372907365,275.2306113729672,270.72904793875557
2001-08-30,0.0064300949226766685,273.75714111328125,276.1857169015067,268.1142839704241,274.8918351153938,270.91904790969124
2001-08-31,0.00640144031383931,273.8142830984933,276.07142857142856,268.34285627092635,274.5591816804847,271.0990478515625
2001-09-04,0.0061893972578060535,273.7428545270647,275.92857142857144,268.65713936941967,274.1714265784439,271.2509527297247
2001-09-05,0.006160742648968709,273.2142857142857,275.471426827567,269.02856881277904,273.8387737663425,271.38809567406065
2001-09-06,0.006183665986250864,273.14285714285717,275.0999973842076,269.14285714285717,273.567345444037,271.52333374023436
2001-09-07,0.006229514409753736,273.1999991280692,274.0999973842076,268.8714294433594,273.4551011688855,271.67142900739395
2001-09-10,0.006109164702849182,273.3142874581473,273.75714111328125,268.44285801478793,273.3489790935906,271.8238099597749
2001-09-14,0.006957342173797856,273.01428658621654,273.8142830984933,267.7571454729353,273.53673506756223,272.0695242745536
2001-09-17,0.007839903776200502,275.12857491629467,273.7428545270647,267.22857666015625,274.0489807128906,272.40619085402716
2001-09-18,0.00878550586783304,277.32857404436385,273.2142857142857,267.02857753208707,274.97347088249364,272.8280954996745
2001-09-19,0.009903035612489675,279.6857169015067,273.14285714285717,266.7000034877232,276.30612431740275,273.3538097563244
2001-09-20,0.010819983095284882,282.47143118722096,273.1999991280692,266.7285723005022,277.95714522381223,273.9547621954055
2001-09-21,0.011897395687993792,284.7571454729353,273.3142874581473,266.85714285714283,279.9755124461894,274.6409527006603
2001-09-24,0.012934692877693568,287.44285801478793,273.01428658621654,266.82857404436385,282.4061248156489,275.41428600492935
2001-09-25,0.01295188494342056,290.028573172433,275.12857491629467,267.3000008719308,284.5408181949537,276.1733335949126
2001-09-26,0.013152467205282,290.07142857142856,277.32857404436385,268.3285696847098,286.432654555963,276.9147622244699
2001-09-27,0.013358780738698645,290.57142857142856,279.6857169015067,269.25714111328125,288.0612257354113,277.642381359282
2001-09-28,0.013410358684818158,291.0857151576451,282.47143118722096,270.44285801478793,289.3102049535634,278.3347622825986
2001-10-01,0.013593748880952619,291.2142857142857,284.7571454729353,271.64285714285717,290.2979599310427,279.00238138834635
2001-10-02,0.013479130445603227,291.6714303152902,287.44285801478793,272.8714294433594,290.8612253617267,279.61952427455356
2001-10-03,0.013524977120167564,291.3857160295759,290.028573172433,274.01428658621654,291.0714291942363,280.20238138834634
2001-10-04,0.013524977120167564,291.5,290.07142857142856,275.64285714285717,291.2755108268894,280.7309528169178
2001-10-05,0.01341608995637332,291.5,290.57142857142856,276.028573172433,291.3693885024713,281.2376194545201
2001-10-08,0.013456205359382509,291.2285723005022,291.0857151576451,276.1857169015067,291.4040820063377,281.74238121396024
2001-10-09,0.013255623097521055,291.3285696847098,291.2142857142857,276.07142857142856,291.3489797163983,282.23428591773626
2001-10-10,0.01288311318263552,290.8285696847098,291.6714303152902,275.92857142857144,291.0959179936623,282.7000001453218
2001-10-11,0.012418908169682732,289.8999982561384,291.3857160295759,275.471426827567,290.71836635044644,283.1423810686384
2001-10-12,0.012097976200916738,288.7428545270647,291.5,275.0999973842076,290.2102025868941,283.5704762776693
2001-10-15,0.011616579122236945,287.94285365513394,291.5,274.0999973842076,289.5306103764748,283.9919048490978
2001-10-16,0.011095064891609496,286.7428545270647,291.2285723005022,273.75714111328125,288.7040791414222,284.38142860049294
2001-10-17,0.010579281932537196,285.44285365513394,291.3285696847098,273.8142830984933,287.67958909638077,284.7261904761905
2001-10-18,0.010023383570455735,284.15713936941967,290.8285696847098,273.7428545270647,286.52856881277904,285.0271429152716
2001-10-19,0.009702451601689713,282.7714276994978,289.8999982561384,273.2142857142857,285.3959157515545,285.31904761904764
2001-10-22,0.009341404229914502,281.971426827567,288.7428545270647,273.14285714285717,284.29999775789224,285.5833333333333
2001-10-23,0.008837083813952568,281.07142857142856,287.94285365513394,273.1999991280692,283.1387740154656,285.8038096110026
2001-10-24,0.008481765964794025,279.8142874581473,286.7428545270647,273.3142874581473,282.02244785853793,285.99095241001675
2001-10-25,0.008223874485257868,278.92857142857144,285.44285365513394,273.01428658621654,280.9999993771923,286.1666666666667
2001-10-26,0.007908673788047021,278.2857142857143,284.15713936941967,275.12857491629467,280.0489794672752,286.24571416945685
2001-10-29,0.007902942516491845,277.5,282.7714276994978,277.32857404436385,279.29387742645883,286.2509521484375
2001-10-30,0.007931597125329204,277.48571341378346,281.971426827567,279.6857169015067,278.66326530612247,286.17999965122766
2001-10-31,0.008160833996028002,277.55714198521207,281.07142857142856,282.47143118722096,278.2428570182956,286.0352376302083
2001-11-01,0.008367147529444632,278.1285705566406,279.8142874581473,284.7571454729353,278.07550983039704,285.8314280192057
2001-11-02,0.008590653128588241,278.64285714285717,278.92857142857144,287.44285801478793,278.11428521603955,285.5566660563151
2001-11-05,0.008630770280535952,279.1999991280692,278.2857142857143,290.028573172433,278.25918329978475,285.1990469796317
2001-11-06,0.008733927921713514,279.3000008719308,277.5,290.07142857142856,278.55306134905135,284.84857090541294
2001-11-07,0.008842815085507744,279.55714634486606,277.48571341378346,290.57142857142856,278.88775572484855,284.4904757545108
2001-11-08,0.008625039008980762,279.82857404436385,277.55714198521207,291.0857151576451,279.1346946249203,284.0971423921131
2001-11-09,0.00850468930207618,279.2857142857143,278.1285705566406,291.2142857142857,279.2571436045121,283.6895233154297
2001-11-12,0.0084244549981808,278.98571341378346,278.64285714285717,291.6714303152902,279.27755114496966,283.25999930245536
2001-11-13,0.00830983656283138,278.7857099260603,279.1999991280692,291.3857160295759,279.17755064672355,282.83047528948106
2001-11-14,0.008269719410883697,278.49999564034596,279.3000008719308,291.5,279.04897822165975,282.3938084193639
2001-11-15,0.008006096659792378,278.3999938964844,279.55714634486606,291.5,278.7897930534519,281.93523675827754
2001-11-16,0.007645049288017167,277.7428501674107,279.82857404436385,291.2285723005022,278.3632613201531,281.45571274530323
2001-11-19,0.007410082894701728,276.8428519112723,279.2857142857143,291.3285696847098,277.9306080098055,280.95333179292226
2001-11-20,0.007157922686720761,276.25714111328125,278.98571341378346,290.8285696847098,277.4510161730708,280.44666515532
2001-11-21,0.006848453261065077,275.6285705566406,278.7857099260603,289.8999982561384,276.8897923060826,279.9452366420201
2001-11-26,0.006533252563854244,274.85714285714283,278.49999564034596,288.7428545270647,276.25713986766584,279.45618911016555
2001-11-27,0.006269631561701461,274.07142857142856,278.3999938964844,287.94285365513394,275.5448963398836,278.9719036283947
2001-11-28,0.006212322344026744,273.41428920200894,277.7428501674107,286.7428545270647,274.90612232441805,278.5228562127976
2001-11-29,0.006143550583241689,273.2714320591518,276.8428519112723,285.44285365513394,274.3714294433594,278.11142781575523
2001-11-30,0.006212320595088236,273.1000017438616,276.25714111328125,284.15713936941967,273.944898955676,277.7485707600911
2001-12-03,0.0064358261942318445,273.2714276994978,275.6285705566406,282.7714276994978,273.6877559739716,277.4504754929315
2001-12-04,0.006579099238418595,273.8285696847098,274.85714285714283,281.971426827567,273.59183735750156,277.1909516834077
2001-12-05,0.006659333542314003,274.1857125418527,274.07142857142856,281.07142857142856,273.6367355658084,276.96809459867933
2001-12-06,0.006716642759988692,274.3857160295759,273.41428920200894,279.8142874581473,273.7959189901547,276.7919041224888
2001-12-07,0.00670518021687834,274.528573172433,273.2714320591518,278.92857142857144,273.97142869599014,276.6442850748698
2001-12-10,0.006630678933476644,274.5,273.1000017438616,278.2857142857143,274.1448980837452,276.51190418061753
2001-12-11,0.00653325431279278,274.3142874581473,273.2714276994978,277.5,274.2591845454002,276.3976186116536
2001-12-12,0.0063555953882135086,274.0714329310826,273.8285696847098,277.48571341378346,274.230613864198,276.269047328404
2001-12-13,0.006269631561701461,273.62857491629467,274.1857125418527,277.55714198521207,274.12041052993465,276.13095223563056
2001-12-14,0.006516060498127238,273.41428920200894,274.3857160295759,278.1285705566406,274.0693901217714,275.99428565615693
2001-12-17,0.006716642759988692,274.028573172433,274.528573172433,278.64285714285717,274.06939012177133,275.8571428571429
